Month,Jan,Feb,Mar,apr,may,jun,jui,aug,sep,oct,nov,Dec,t,t_sq
01-Jan,1,0,0,0,0,0,0,0,0,0,0,0,97,9409
01-Feb,0,1,0,0,0,0,0,0,0,0,0,0,98,9604
01-Mar,0,0,1,0,0,0,0,0,0,0,0,0,99,9801
01-Apr,0,0,0,1,0,0,0,0,0,0,0,0,100,10000
01-May,0,0,0,0,1,0,0,0,0,0,0,0,101,10201
01-Jun,0,0,0,0,0,1,0,0,0,0,0,0,102,10404
01-Jul,0,0,0,0,0,0,1,0,0,0,0,0,103,10609
01-Aug,0,0,0,0,0,0,0,1,0,0,0,0,104,10816
01-Sep,0,0,0,0,0,0,0,0,1,0,0,0,105,11025
01-Oct,0,0,0,0,0,0,0,0,0,1,0,0,106,11236
01-Nov,0,0,0,0,0,0,0,0,0,0,1,0,107,11449
01-Dec,0,0,0,0,0,0,0,0,0,0,0,1,108,11664
